Date;text;Sentiment;label
2024-02-08 21:56;Dewan Penasihat TPN Ganjar-Mahfud, Puan Maharani, menanggapi saat ada massa yang acungkan dua jari di lokasi kampanye Hajatan Rakyat Ganjar-Mahfud di Banyuwangi, Jawa Timur (Jatim).;Negative;-1
2024-02-08 21:17;Cawapres nomor urut 3 Mahfud Md berkomentar soal surat suara yang tercoblos di Malaysia. Dia menyebut seakan-akan pihaknya atau pasangan Ganjar-Mahfud menjadi dikorbankan dalam kasus tersebut.;Negative;-1
2024-02-08 21:02;Hajatan Rakyat Banyuwangi, Ganjar - Mahfud Merahkan Bumi Blambangan;Positive;1
2024-02-08 20:50;Sekretaris Tim Kampanye Nasional (TKN) Prabowo-Gibran, Nusron Wahid, meminta Badan Pengawas Pemilu (Bawaslu) mengusut secara tuntas kasus surat suara yang tercoblos di Malaysia.;Negative;-1
2024-02-08 19:17;Capres nomor urut 3 Ganjar Pranowo mengajak para pendukung di Banyuwangi, Jawa Timur (Jatim) untuk berjanji menyatukan hati.;Positive;1
2024-02-08 18:53;Capres nomor urut 3 Ganjar Pranowo berkomitmen untuk menyelesaikan permasalahan masyarakat jika terpilih di Pilpres 2024. Ganjar mengatakan akan membawa amanah masyarakat agar tidak ada sakit hati.;Negative;-1
2024-02-08 18:37;Lembaga survei Veracity merilis survei elektabilitas partai politik (Parpol) untuk mengetahui apakah ada coattail effect atau efek ekor jas capres kepada partai politiknya. Seperti apa hasilnya?;Negative;-1
2024-02-08 18:24;Pasangan Capres-Cawapres, Ganjar Pranowo-Mahfud Md menggelar kampanye akbar bertajuk 'Hajatan Rakyat Banyuwangi' di ruang terbuka hijau (RTH) Maron, Kecamatan Genteng, Kabupaten Banyuwangi, Jawa Timur. Di tengah gerimis hujan, puluhan ribu warga kompak meneriakkan Ganjar Presiden 2024.;Positive;1
2024-02-08 17:54;Ketua Umum PDIP Megawati Soekarnoputri mengajak para pendukung tak ragu untuk memilih pasangan Ganjar Pranowo dan Mahfud Md. Megawati meminta pendukung meneguhkan pilihan pada Pilpres 2024 ini.;Positive;1
2024-02-08 17:51;Ganjar Buka Suara soal Ahok Bilang Jokowi Tak Bisa Kerja;Negative;-1
2024-02-08 17:39;Basuki Tjahaja Purnama atau Ahok mengatakan belum bisa ikut berkampanye mendukung pasangan Ganjar Pranowo-Mahfud Md. Ahok menyebut Menteri Erick Thohir enggan mengeluarkan surat pemberhentiannya sebagai Komisaris Utama (Komut) PT Pertamina (Persero).;Negative;-1
2024-02-08 17:14;Calon presiden nomor urut nomor urut 3 Ganjar Pranowo, mengaku menerima banyak keluhan dari pelaku usaha mikro, kecil, dan menengah (UMKM) saat berkeliling Indonesia. Berbagai pelaku UMKM itu mengaku ingin naik kelas.;Negative;-1
2024-02-08 17:09;Dewan Penasihat TPN Ganjar-Mahfud, Puan Maharani mengajak para pendukung untuk memenangkan Ganjar Pranowo dan Mahfud Md. Puan mengatakan tidak masalah jika ada yang tidak memilih pasangan nomor urut 3.;Positive;1
2024-02-08 17:05;"Pasangan capres-cawapres nomor urut 3, Ganjar Pranowo-Mahfud Md menggelar Hajatan Rakyat di ruang terbuka hijau (RTH) Maron, Kecamatan Genteng, Kabupaten Banyuwangi, Jawa Timur. Ketua DPP PDI Perjuangan Puan Maharani hadir dalam kampanye pamungkas di Jawa Timur tersebut.

Dalam kesempatan itu, Puan menyinggung soal bantuan sosial (bansos) yang dinilai rawan menjadi alat untuk kepentingan sebagian pihak saat kampanye pemilu. Menurut Puan, sudah seharusnya rakyat berhak mendapatkan bansos. Sebab, bansos bersumber dari uang rakyat sehingga kembali kepada rakyat. Maka dari itu, ia menegaskan tidak boleh ada pihak yang mengklaim bansos dari salah satu paslon demi kepentingan tersendiri.

""Kalau ada yang kasih bansos diterima atau tidak? Tapi pilihnya nomor berapa? Karena bansos itu adalah hak rakyat, uangnya dari rakyat dan untuk rakyat,"" kata Puan saat orasi kepada para pendukung, Kamis (8/2/2024)

Lebih lanjut Puan juga menyinggung terkait relawan yang mendapatkan intimidasi untuk tidak boleh memilih paslon 03. Ia pun menyemangati para pendukung agar tidak gentar untuk menunjukkan kebenaran.

""Saudara kita yang tidak pilih nomor 3 harus diperlakukan dengan baik ya. Suara rakyat, hati rakyat di nomor 3. Semua yang diintimidasi nggak boleh pilih nomor 3, tetap harus pilih nomor 3 ya. Semuanya yakin untuk pilih nomor 3. Jangan takut, jangan gentar, jangan galau. Kita ini tidak sendirian, kita ini bersama rakyat, kita tidak hanya di Banyuwangi. Kita seluruh Indonesia jangan takut, pilih nomor berapa? Ini baru rakyat Indonesia yang tidak takut menunjukkan kebenaran,"" ujar Puan.

""Pemilu itu adalah hak rakyat, karenanya harus memilih nomor 3 sesuai pilihannya. Semua harus datang ke TPS untuk memenangkan Ganjar-Mahfud,"" tutupnya.

Sebagai informasi, kampanye akbar bertajuk 'Hajatan Rakyat Banyuwangi' ini dihadiri oleh para elite parpol seperti Ketua Umum DPP PDI Perjuangan (PDIP) Megawati Soekarnoputri, Plt Ketum Partai Persatuan Pembangunan (PPP) Mardiono, Ketum Partai Perindo Hary Tanoesoedibjo, dan Ketum Partai Hanura Oesman Sapta Odang (OSO).

Hajatan Rakyat ini juga dimeriahkan panggung musik yang diisi oleh Slank, Tipe-X, NDX A.K.A dan sederet artis lainnya baik nasional hingga artis Banyuwangi. Di antaranya Nella Kharisma, Novia Bachmid, Vita Alvia, Nabila Taqiyah, Anang Hermansyah, Vega Darwanti, Akbar, Rebanana, Denny Cagur, dan Cak Lontong.

Selain dimeriahkan penampilan sederet musisi kenamaan tersebut, Hajatan Rakyat ini juga bertabur door prize, di antaranya ada 3 paket umrah, 3 sepeda motor listrik, 3 sepeda listrik dan 33 sepeda kayuh.";Positive;1
2024-02-08 17:00;Elektabilitas pasangan nomor urut 3 Ganjar Pranowo-Mahfud Md 16,9% di survei terbaru lembaga Populi Center. Direktur Hukum TPN Ganjar-Mahfud, Ronny Talapessy, menganggap hasil tersebut menebar efek ikut-ikutan.;Negative;-1
2024-02-08 16:59;Lembaga survei Veracity merilis hasil survei mengenai elektabilitas Capres-cawapres di Pilpres 2024. Seperti apa?;Negative;-1
2024-02-08 16:43;Basuki Tjahaja Purnama (Ahok) resmi mendukung paslon nomor urut 3 Ganjar Pranowo dan Mahfud Md di Pilpres 2024. Waketum Partai Gerindra Fadli Zon mengatakan, hal tersebut tidak akan banyak berpengaruh.;Negative;-1
2024-02-08 16:38;Ganjar-Mahfud Tiba di Hajatan Rakyat, Disambut Teriakan Presiden;Positive;1
2024-02-08 16:00;Politisi PDIP Basuki Tjahaja Purnama atau Ahok mengaku belum bisa ikut berkampanye. Hal itu lantaran surat pemberhentiannya sebagai Komisaris Utama (Komut) PT.Pertamina (Persero) belum diterbitkan.;Negative;-1
2024-02-08 15:56;Ketua MPR RI Bambang Soesatyo (Bamsoet) melakukan silaturahmi dan konsolidasi dengan MPC Pemuda Pancasila Kabupaten Banjarnegara. Ia mengingatkan besarnya tantangan eksklusivisme sosial terkait derasnya arus globalisasi yang mengarah kepada kecenderungan politisasi identitas, gejala polarisasi, dan fragmentasi sosial berbasis SARA.;Negative;-1
2024-02-08 15:32;Lembaga Political Statistics (Polstat) Indonesia merilis hasil survei elektabilitas peserta Pilpres 2024 menjelang 14 Februari. Hasilnya, pasangan nomor urut 2 Prabowo Subianto-Gibran Rakabuming Raka mengungguli pasangan lainnya.;Negative;-1
2024-02-08 15:26;Ketua Umum PDIP Megawati Soekarnoputri menghadiri Hajatan Rakyat di Banyuwangi, Jawa Timur. Megawati turun langsung dalam kampanye akbar Ganjar-Mahfud.;Positive;1
2024-02-08 13:53;Puluhan ribu kader dari PDI Perjuangan, PPP, Perindo, dan Partai Hanura serta para relawan dan simpatisan Ganjar-Mahfud berduyun-duyun berdatangan ke ruang terbuka hijau (RTH) Maron, Kecamatan Genteng, Kabupaten Banyuwangi, Jawa Timur.;Positive;1
2024-02-08 12:08;Kala Ahok Cerita Dilarang Megawati Masuk TPN Ganjar-Mahfud;Negative;-1
2024-02-08 12:06;Beredar video dugaan kecurangan surat suara di Tempat Pemungutan Surat Suara Luar Negeri (TPSLN) di Malaysia. Menindaklanjuti itu, Bawaslu akan menelusuri kebenarannya, sementara KPU akan mengirimkan tim.;Negative;-1
2024-02-08 11:44;Tim Kampanye Nasional (TKN) Prabowo-Gibran menyampaikan dugaan kecurangan surat suara di Tempat Pemungutan Surat Suara Luar Negeri (TPSLN) di Malaysia tercoblos pasangan nomor urut 3 Ganjar Pranowo-Mahfud Md.;Negative;-1
2024-02-08 11:11;Ganjar-Mahfud Akan Kampanye Akbar di Solo, Gibran: Kita Hormati;Positive;1
2024-02-08 11:09;KPK merespons cawapres nomor urut 3 Mahfud Md yang bicara mengenai independensi KPK, ditandai dengan tidak hadir dalam rapat kabinet. KPK menilai independensi tidak diukur dari hadir tidaknya di rapat kabinet.;Negative;-1
2024-02-08 10:47;Cawapres nomor urut 3, Mahfud Md menjelaskan alasan Syaikhona Kholil atau Mbah Kholil belum ditetapkan sebagai pahlawan nasional. Dia mengatakan pembahasan Syaikhona Kholil sebagai pahlawan nasional sudah pernah dibahas namun pada akhirnya diputuskan oleh presiden.;Negative;-1
2024-02-08 10:04;Kampanye akbar terakhir pasangan capres dan cawapres nomor urut 3 Ganjar Pranowo-Mahfud Md akan digelar di Benteng Vastenburg, Solo, Jawa Tengah. Cawapres nomor urut 2, Gibran Rakabuming Raka mengaku menghormati kegiatan tersebut.;Positive;1
2024-02-08 08:23;Tim Pemenangan Muda Ganjar-Mahfud Persiapkan Relawan Untuk Awasi Pelanggaran;Positive;1
2024-02-08 07:22;Pernyataan dari Basuki Tjahaja Purnama atau Ahok soal 'Jokowi-Gibran Bisa Kerja?' menuai polemik. Tim Pemenangan Nasional (TPN) Ganjar-Mahfud mengaku percaya atas tiap diksi yang dikeluarkan Ahok.;Negative;-1
2024-02-08 06:07;"Elektabilitas AMIN vs Prabowo-Gibran vs Ganjar-Mahfud Sepekan Jelang Coblosan
Pemilu 2024 akan berlangsung 7 hari lagi atau pada 14 Februari 2024. Bagaimana kekuatan tiga pasangan calon presiden dan calon wakil presiden?";Negative;-1
2024-02-08 01:16;Ganjar Singgung Ada Jenderal Mencla-mencle, Sebut Nama Wiranto, Luhut dan Agum;Negative;-1
2024-02-08 00:45;Yenny Wahid Sebut Survei Internal Tunjukkan Tren Kemenangan Ganjar-Mahfud;Positive;1
2024-02-08 00:10;Mahfud Md Tak Ingin Ajak-ajak Menteri Lain Mundur dari Kabinet;Negative;-1
2024-02-07 23:05;Kampanye Terakhir Ganjar-Mahfud di Solo Akan Diwarnai Kirab, Ini Rutenya;Positive;1
2024-02-07 22:52;Mahfud Md Singgung Calon Pemimpin yang Janji-janji Lindungi HAM;Negative;-1
2024-02-07 20:51;Perusakan alat peraga kampanye (APK) di Banyuwangi kembali terjadi.;Negative;-1
2024-02-07 20:39;TPD Ganjar-Mahfud Jabar Soroti Dugaan Aparat Masuk Grup WA KPPS;Negative;-1
2024-02-07 19:58;Alam Ganjar Dititipi Kain Tenun Khas Sumba Timur untuk Ganjar Pranowo;Positive;1
2024-02-07 17:20;Ganjar Sebut Ada 3 Purnawirawan Jenderal Mencla-mencle;Negative;-1
2024-02-07 17:19;Ganjar Buka Suara soal Dugaan Kecurangan Surat Suara Tercoblos 03 di Malaysia;Negative;-1
2024-02-07 13:48;Purnawirawan TNI AU Elang Indonesia Maju Deklarasi Dukung Ganjar-Mahfud;Positive;1
2024-02-07 12:55;Mahfud Md Bilang Ada Rektor Diminta Sebut Jokowi Negarawan, Bagaimana Unair?;Negative;-1
2024-02-07 12:39;Purnawirawan TNI AU Deklarasikan Dukungan untuk Ganjar-Mahfud;Positive;1
2024-02-07 09:19;Ahok Kuda Putih Jokowi Dibalas Ganjar Semua Bisa Berasumsi;Negative;-1
2024-02-07 09:04;Bantahan Parpol-parpol Usai Mahfud Bicara Bebek Dikendalikan;Negative;-1
2024-02-06 21:50;Ganjar Beberkan Alasan Ajak Makan Bareng Pendukung Prabowo di Balikpapan;Positive;1
2024-02-06 20:46;TPN Ganjar-Mahfud Temukan 400 Dugaan Pelanggaran Pemilu;Negative;-1
2024-02-06 02:41;Mahfud Sindir Pimpinan Partai yang Dikendalikan bak Bebek: Dipegang Lehernya;Negative;-1
2024-02-06 01:06;TPN Sebut Ganjar-Mahfud Sudah ke 450 Kota Cari Akar Permasalahan Bangsa;Positive;1
2024-02-05 22:34;TPN Klaim Ganjar-Mahfud Tak Punya Beban Masa Lalu;Positive;1
2024-02-05 22:17;Mahfud MD soal DKPP Sanksi Ketua KPU, Satu Kesalahan Lagi Harus Dipecat;Negative;-1
2024-02-05 19:14;Keyakinan Politisi PDIP Jabar Ganjar-Mahfud Menang Satu Putaran;Positive;1
2024-02-05 12:33;Outfit Ganjar-Mahfud Selama Debat Pilpres 2024, yang Mana Favoritmu?;Positive;1
2024-02-05 01:18;PDIP Yakin Ganjar-Mahfud Menang di DKI Usai Ahok dan Ahokers Bergerak;Positive;1
2024-02-05 01:06;Ditanya Prabowo soal Bagi Makanan Cegah Stunting, Ganjar: Tidak Setuju;Negative;-1
2024-02-04 22:24;Prabowo Tutup Debat: Saya Minta Maaf ke Anies-Imin dan Ganjar-Mahfud;Positive;1
2024-02-04 21:46;Ganjar-Mahfud Merapat ke High End Jelang Debat, Pakai Kemeja Hitam dan Putih;Positive;1
2024-02-04 21:28;Momen Pendukung Ganjar-Mahfud Berjoget Pakai APD Saat Jeda Debat;Positive;1
2024-02-04 21:25;Momen Pendukung Ganjar-Mahfud Berjoget Pakai APD Saat Jeda Debat;Positive;1
2024-02-04 18:41;Mahfud janji Kuliahkan 1 Anak dari Tiap Keluarga Miskin;Positive;1
2024-02-04 18:06;Ahok Ingin Mundur dari Komut Pertamina Sejak PDIP Deklarasi Ganjar-Mahfud;Negative;-1
2024-02-04 17:49;Mahfud Md: Rezim yang Lahir dengan Cara Curang Tak Akan Memberi Berkah;Negative;-1
2024-02-04 17:32;Bubaran Konser Salam Metal Ganjar-Mahfud, Lalin Sekitar GBK Macet;Negative;-1
2024-02-03 21:15;Suasana Konser Metal Ganjar-Mahfud di GBK, Lalu Lintas Macet;Negative;-1
2024-02-03 21:06;Momen Ganjar Konvoi Naik Motor ke Kampanye Akbar di GBK;Positive;1
2024-02-03 16:50;Ada Konser Akbar Ganjar-Mahfud, Pengalihan Arus di GBK Masih Situasional;Negative;-1
2024-02-03 16:43;Jelang Konser Salam Metal, Simpatisan Ganjar-Mahfud Mulai Padati GBK;Positive;1
2024-02-03 16:20;Penampakan Massa Kampanye Akbar Ganjar-Mahfud Padati Stadion Utama GBK;Positive;1
2024-02-03 12:42;Ganjar-Mahfud Bertemu Serikat Buruh, Ada Andi Gani;Positive;1
2024-02-03 12:16;Ganjar Baca Data Jelang Debat Kelima Pilpres;Positive;1
2024-02-03 09:03;PMI di Jepang Deklarasi Dukung Ganjar-Mahfud di Pilpres 2024;Positive;1
2024-02-03 08:06;Mahfud Md Mundur dari Menko Polhukam, Begini Respons Erick Thohir;Negative;-1
2024-02-03 07:56;Ganjar Apresiasi Dukungan Ahok: Tambahan Energi, Semakin Menyala;Positive;1
2024-02-02 23:16;Mahfud Md Mundur dari Kabinet Jokowi, Ganjar: Itu Butuh Rasa dan Etika;Negative;-1
2024-02-02 22:01;Profil Pendidikan Capres Ganjar Pranowo, Alumnus Fakultas Hukum UGM;Positive;1
2024-02-02 21:39;Ahok Mundur dari Komut Pertamina demi Ikut Kampanyekan Ganjar-Mahfud;Negative;-1
2024-02-02 21:31;Viral Massa Teriak Ganjar-Mahfud Saat Jokowi Melintas di Klaten;Positive;1
2024-02-02 18:23;Mahfud Md Mundur dari menteri, Bawaslu: Tak Perlu Izin Cuti Lagi;Negative;-1
2024-02-02 15:21;Ganjar soal Mahfud Mundur: Beliau Punya Etika;Negative;-1
2024-02-02 15:20;Ganjar Pranowo Kampanye Di Manado;Positive;1
2024-02-02 14:57;Jelang Kampanye di GBK, Relawan Ganjar-Mahfud Akan Gelar Hajatan di Jaksel;Positive;1
2024-02-02 12:52;Ganjar di Manado: Pak Mahfud Berani Mundur Karena Punya Etika;Negative;-1
2024-02-02 09:11;Hari Terakhir di Kemenko Polhukam, Mahfud Md Jalan Pagi Bareng Staf;Positive;1
2024-02-02 08:48;Mahfud: Saya Menghadap Presiden dan Minta Mundur Itu karena Etika Saya;Positive;1
2024-02-02 08:27;Sekjen PDIP Hasto Kristiyanto menilai pemeriksaan Ketua DPP PDIP Ribka Tjiptaning di KPK sebagai bentuk kriminalisasi hukum. Masyarakat Anti-Korupsi Indonesia (MAKI) menilai tuduhan kriminalisasi hukum biasa terjadi terlebih pada masa pemilu.;Negative;-1
2024-02-02 08:12;Mahfud MD Resmi Pamit dari Kabinet hingga Menanti Debat Capres Pamungkas;Positive;1
2024-02-02 08:03;Mahfud MD resmi menyerahkan surat mundur dari posisinya sebagai Menko Polhukam kepada Presiden Joko Widodo (Jokowi).;Positive;1
2024-02-02 07:01;Sekjen PDIP Hasto Kristiyanto berharap langkah Mahfud Md yang mundur sebagai Menko Polhukam menjadi teladan dan diikuti bagi pasangan calon lainnya yang masih menjabat sebagai pejabat negara.;Positive;1
2024-02-02 02:32;Santri dan santriwati yang tergabung dalam Forum Silaturahmi Santri se-Jawa Timur mendeklarasikan dukungan untuk pasangan Ganjar Pranowo dan Mahfud Md.;Positive;1
2024-02-02 00:52;Forum Silaturahmi Santri Jawa Timur (FORJATI) menggelar Deklarasi mendukung pasangan Ganjar-Mahfud di pilpres 2024.;Positive;1
2024-02-01 22:55;Menteri Pariwisata dan Ekonomi Kreatif (Menparekraf) Sandiaga Uno menanggapi terkait mundurnya Mahfud Md dari Menko Polhukam. Sandiaga menilai keputusan Mahfud itu menjadi keteladanan dalam demokrasi.;Positive;1
2024-02-01 20:17;Anak almarhumah Rachmawati Soekarno, Mahardika Soekarno menyayangkan pernyataan putra sulung Soekarno, Guntur Soekarnoputra. Diketahui, Guntur menyebut akan mudah mengurus urusan lain, termasuk Presiden Joko Widodo (Jokowi), jika Ganjar Pranowo dan Mahfud Md memenangkan pilpres.;Negative;-1
2024-02-01 19:57;PPP mengapresiasi calon wakil presiden (Cawapres) nomor urut 03 Mahfud Md yang mundur dari jabatannya sebagai Menkopolhukam di kabinet Presiden RI Joko Widodo (Jokowi).;Positive;1
2024-02-01 18:10;Pernyataan Mahfud Md Seusai Serahkan Surat Pengunduran Diri ke Jokowi;Positive;1
2024-02-01 18:09;Relawan Yakin Konser Akbar Ganjar-Mahfud di GBK Bakal Meriah dan Asyik;Positive;1
2024-02-01 17:51;Kepala Divisi Program Tim Koordinasi Relawan Pemenangan Pemilu (TKRPP), Erwin Usman, memperkirakan akan ada 134.000 relawan memadati Gelora Bung Karno pada 3 Februari mendatang dalam kampanye akbar 'Konser Salam Metal 3 Menang Total'.;Positive;1
2024-02-01 17:48;Capres nomor urut 1 Ganjar Pranowo berkunjung ke Pasar Tomohon di sela kampanye terbuka di Manado, Sulawesi Utara.;Positive;1
2024-02-01 17:28;Relawan Ganjar Pranowo dan Mahfud Md mengadakan acara 'Hajatan Rakyat' sebagai rangkaian jelang kampanye akbar di Gelora Bung Karno, Jakarta, Sabtu (3/1) mendatang. ;Positive;1
2024-02-01 17:10;KPK membantah pemeriksaan Ketua DPP PDIP Ribka Tjiptaning sebagai bentuk kriminalisasi hukum. ;Negative;-1
2024-02-01 16:48;Calon presiden nomor urut 3, Ganjar Pranowo, cerita soal penganiayaan yang dialami pendukungnya di Wonosari, Jawa Tengah.;Negative;-1
2024-02-01 16:48;Elektabilitas pasangan calon presiden (capres) dan wakil presiden (wapres) nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka, mendominasi wilayah Jawa Timur versi survei terbaru dari Indikator Politik Indonesia.;Negative;-1
2024-02-01 16:35;Hasto Yakin Ganjar-Mahfud Satu Putaran: Data Menunjukkan Sentimen Positif;Positive;1
2024-02-01 16:10;Lembaga survei Indikator Politik Indonesia merilis hasil survei terkait Preferensi Warga NU dan Dinamika Elektoral di Jawa Timur (Jatim). Survei ini mengungkap sebaran suara nahdliyin di Jatim menyasar ke pasangan nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka.;Negative;-1
2024-02-01 15:55;Sekjen PDIP Hasto Kristiyanto yakin paslon nomor urut 3, Ganjar Pranowo dan Mahfud Md bisa menang satu putaran karena mendapat dukungan yang masif. Dia menyebut sentimen positif terhadap keduanya mencapai 72%.;Positive;1
2024-02-01 15:24;TPN Ganjar Puji Rencana Mundur Mahfud: Semoga Keteladanan Ini Menular;Positive;1
2024-02-01 15:18;Lembaga survei Indikator Politik merilis hasil survei terbaru terkait elektabilitas suara calon presiden dan wakil presiden khusus di wilayah Jawa Timur. Prabowo-Gibran mendominasi dengan perolehan suara di atas 50%.;Negative;-1
2024-02-01 15:05;Menteri Keuangan Sri Mulyani dan Menteri PUPR Basuki Hadimuljono disebut-sebut telah menghadap Ketua Umum PDI Perjuangan Megawati Soekarnoputri terkait pengunduran diri mereka sebagai menteri di Kabinet Indonesia Maju Presiden Joko Widodo (Jokowi).;Negative;-1
2024-02-01 14:45;Edisi #226: Mahfud Md Mundur dari Kabinet Jokowi;Negative;-1
2024-02-01 14:40;Menteri Keuangan Sri Mulyani Indrawati disebut-sebut ingin mengundurkan diri dari Kabinet Indonesia Maju Presiden Joko Widodo (Jokowi).;Positive;1
2024-02-01 14:27;Sekjen PDIP Hasto Kristiyanto memuji langkah Mahfud Md yang berencana mundur sebagai Menko Polhukam.;Positive;1
