Date;text;Sentiment;label
2024-02-09 22:31;Airlangga: Tak Ada Kata Lain, Prabowo-Gibran Harus Menang Sekali Putaran;Positive;1
2024-02-09 22:31;Presiden Jokowi Disebut Tak Bakal Hadiri Kampanye Akbar Prabowo-Gibran;Positive;1
2024-02-09 22:27;Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming mengungkapkan persiapan kampanye akbar penutup masa kampanye di Stadion Utama Gelora Bung Karno (SUGBK), Jakarta, besok. Wakil Sekretaris TKN Michael F Umbas mengatakan lokasi kampanye siap dipenuhi hingga ratusan ribu massa pendukung.;Positive;1
2024-02-09 21:40;Capres-cawapres nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Rak akan menggelar kampanye akbar terakhir di Gelora Bung Karno, Senayan, Jakarta besok. Relawan Solidaritas Ulama Muda Jokowi (Samawi) siap meramaikan kampanye itu.;Positive;1
2024-02-09 21:27;Juru Bicara TKN Prabowo-Gibran Hamdan Hamedan mengungkapkan sederet upaya Prabowo Subianto dalam memajukan sepakbola di Indonesia. Ia mengatakan atensi Prabowo pada kemajuan dunia olahraga, khususnya sepakbola telah ditunjukkannya sejak dulu, jauh sebelum berlaga di Pilpres 2024.;Positive;1
2024-02-09 21:00;Ketua DPD Golkar Jawa Timur M Sarmuji turut hadir dalam kampanye terbuka paslon 02 Prabowo Subianto-Gibran Rakabuming Raka di GOR Delta Sidoarjo. Seusai acara, Sarmuji memberi pesan kepada seluruh relawan agar menjaga suara kemenangan Prabowo-Gibran.;Positive;1
2024-02-09 20:02;Capres nomor urut 3 Ganjar Pranowo berjanji jika terpilih jadi Presiden akan merangkul semua pihak, termasuk yang mendukung paslon lain. Hal itu disampaikan Ganjar ketika sambutan di lokasi kampanye terbuka di Stadion Pakansari, Bogor, Jawa Barat.;Negative;-1
2024-02-09 19:51;Prabowo-Gibran Teratas di Survei Indikator, Maruarar: Karena Pak Jokowi;Negative;-1
2024-02-09 18:56;Festival Kuliner Prabowo-Gibran Sekali Putaran yang digelar di Nagari Pagaruyuang, Kabupaten Tanah Datar ramai diserbu pengunjung. Ribuan orang berdatangan.;Positive;1
2024-02-09 18:55;Gibran soal Kampanye Akbar di GBK: Ada Sejumlah Surprise, Lihat Besok;Positive;1
2024-02-09 18:27;Politikus PDIP Basuki Tjahaja Purnama atau Ahok mengaku dirinya pernah mengingatkan Presiden Joko Widodo (Jokowi) terkait pencalonan Gibran sebagai cawapres Prabowo Subianto. Wakil Ketua Tim Kampanye Nasional (TKN) Prabowo-Gibran, Habiburokhman, menilai psikologis Ahok sedang tertekan terkait pernyataannya itu.;Negative;-1
2024-02-09 18:20;Cawapres nomor urut 2 Gibran Rakabuming Raka berbicara soal persiapan kampanye akbar pamungkas di Stadion Utama Gelora Bung Karno (GBK) besok. Dia mengatakan pihaknya sudah menyiapkan beberapa kejutan.;Positive;1
2024-02-09 18:07;Sekjen Partai Gerindra Ahmad Muzani meminta agar pendukung Prabowo Subianto-Gibran Rakabuming Raka sujud syukur saat Prabowo-Gibran diumumkan menang satu putaran. Muzani juga meminta kepada setiap saksi, relawan, masyarakat pendukung Prabowo-Gibran untuk menjaga ketertiban pada saat hasil hitung cepat selesai dilakukan.;Positive;1
2024-02-09 18:04;Politikus pendukung pasangan Prabowo Subianto dan Gibran Rakabuming Raka, Maruarar Sirait, menanggapi hasil survei Indikator Politik di mana paslon nomor urut 2 berada di posisi teratas. Maruarar mengatakan salah satu faktornya lantaran tingkat kepuasan terhadap Presiden Joko Widodo (Jokowi) yang tinggi.;Positive;1
2024-02-09 17:29;Jelang Pencoblosan, Gibran Ngaku Banyak Diserang dan Difitnah;Negative;-1
2024-02-09 17:26;Janji Gibran Saat Kunjungi Kediaman Umuh Muchtar di Sumedang;Positive;1
2024-02-09 17:19;Calon Anggota DPRD Sumatera Barat (Sumbar) dari daerah pemilihan (Dapil) Sumbar II, Adrian Tuswandi 'hijrah' atau pindah dukungan dari mendukung Anies Baswedan ke Prabowo Subianto. Adrian mengaku siap dengan konsekuensinya meskipun dia maju sebagai caleg Partai Ummat.;Positive;1
2024-02-09 17:05;Sejumlah akdemisi menyoroti kritikan sivitas akademika terhadap Pemerintahan Joko Widodo (Jokowi), mulai dari kritik hingga petisi yang dimunculkan ke publik. Kritikan tersebut dinilai sengaja digaungkan untuk menghambat paslon nomor urut 2, Prabowo Subianto dan Gibran Rakabuming Raka, hingga menguntungkan salah satu paslon secara elektoral.;Negative;-1
2024-02-09 16:58;Survei Poltracking: Prabowo-Gibran 50,9%, AMIN 25,1%, Ganjar-Mahfud 18,4%.;Positive;1
2024-02-09 16:43;Cawapres nomor urut 2 Gibran Rakabuming Raka menghadiri acara Konser Musik Kopi Pagi Prabowo-Gibran di Bandung, Jawa Barat. Kedatangannya pun disambut antusias pendukung.;Positive;1
2024-02-09 16:36;Poltracking: Prabowo-Gibran 50,9%, AMIN 25,1%, Ganjar-Mahfud 18,4%;Positive;1
2024-02-09 16:35;LSI Denny JA: Prabowo-Gibran Punya Potensi Menang Satu Putaran;Positive;1
2024-02-09 16:17;Capres nomor urut 2 Prabowo Subianto menghadiri serangkaian acara kampanye akbar bertajuk 'Pesta Rakyat: Wes Wayahe' di Sidoarjo, Jawa Timur. Sejumlah politikus hadir mendampingi.;Positive;1
2024-02-09 15:57;Lembaga survei Poltracking merilis hasil survei elektabilitas para paslon Pilpres 2024. Hasilnya, Prabowo Subianto-Gibran Rakabuming Raka berada di posisi teratas dengan angka 50,9%.;Positive;1
2024-02-09 15:53;Sejumlah lembaga survei mengeluarkan hasil survei yang menunjukkan elektabilitas paslon nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka, di atas 50 persen. TKN Prabowo-Gibran menyebut temuan yang menunjukkan pilpres berpotensi satu putaran itu sesuai dengan temuan di lapangan.;Positive;1
2024-02-09 15:39;Bendahara Umum Pemuda Cinta Tanah Air (PITA), Deni Martanti mengingatkan masyarakat agar tak termakan hasutan dari oknum atau pihak-pihak yang tidak ingin Jakarta kondusif selama dipimpin Pejabat (Pj) Gubernur DKI Heru Budi Hartono.;Negative;-1
2024-02-09 15:36;Para ulama dan habaib Ahlussunnah Waljama'ah se-Indonesia yang tergabung dalam Aswaja Center mengeluarkan maklumat berharap pelaksanaan Pilpres 2024 terlaksana dalam satu putaran. Mereka mempertimbangkan hal ini berkaitan dengan masuknya bulan suci Ramadan 1445 H pada Maret 2024.;Positive;1
2024-02-09 15:36;Direktur Lembaga Indikator Politik, Burhanuddin Muhtadi, membeberkan prediksi pemilihan presiden (pilpres) bisa berlangsung dalam satu putaran. Burhanuddin menyebut undecided voters atau pihak yang belum menentukan pilihan menjadi penentu.;Positive;1
2024-02-09 15:04;Lingkaran Survei Indonesia (LSI) Denny JA merilis hasil survei elektabilitas dan paslon nomor urut 2 Prabowo Subianto-Gibran Rakabuming Raka mendapatkan angka 53,5%. Dengan angka tersebut, Prabowo-Gibran diprediksi bisa menang satu putaran.;Positive;1
2024-02-09 14:49;Balasan Gibran soal Senior dan Mentor Usai Ahok Lempar Kritikan;Negative;-1
2024-02-09 13:44;Lembaga survei Indikator Politik Indonesia merilis hasil survei peta elektoral di akhir masa kampanye di mana pasangan nomor urut 2, Prabowo Subianto dan Gibran Rakabumimg Raka menempati posisi pertama dengan elektabilitas 51,8 persen. Peneliti Indikator Politik Indonesia Bawono Kumoro menilai angka survei itu memperbesar peluang Pilpres 2024 berjalan satu putaran.;Positive;1
2024-02-09 13:41;Survei Indikator Analisis Potensi Pilpres 1 Putaran, Prabowo-Gibran 51,8%;Positive;1
2024-02-09 13:00;Ketua Umum (Ketum) Relawan Projo, Budi Arie Setiadi, merespons pernyataan politikus PDIP Basuki Tjahaja Purnama atau Ahok mengaku dirinya pernah mengingatkan Presiden Joko Widodo (Jokowi) terkait pencalonan Gibran sebagai cawapres Prabowo Subianto dan mengaku takut Jokowi tertipu. Budi menilai pernyataan Ahok itu sebagai upaya adu domba dan merusak soliditas di Koalisi Indonesia Maju pengusung Prabowo-Gibran.;Negative;-1
2024-02-09 12:18;Relawan pendukung Prabowo Subianto-Gibran Rakabuming, Rabu Biru untuk Indonesia, menggelar acara Gebyar Bakti Sosial Kesehatan (Baksoskes) dengan sasaran sebanyak 1.000 pasien. Penasihat Rabu Biru untuk Indonesia, Roy Maningkas, menyebut kegiatan itu bertujuan mengedukasi masyarakat mengenai pencegahan awal penyakit.;Positive;1
2024-02-09 12:01;Direktur Eksekutif Indikator Politik Indonesia, Burhanuddin Muhtadi, menganalisis peluang pemilihan presiden (Pilpres) berlangsung 1 putaran. Analisis Burhanuddin mengacu pada hasil survei Indikator Politik pada periode 28 Januari hingga 4 Februari 2024.;Positive;1
2024-02-09 12:01;Survei Indikator: Prabowo-Gibran 51,8%, AMIN 24,1%, Ganjar-Mahfud 19,6%;Positive;1
2024-02-09 11:10;Lembaga survei Indikator Politik Indonesia merilis hasil survei peta elektoral di akhir masa kampanye. Hasilnya, pasangan nomor urut 2, Prabowo Subianto dan Gibran Rakabumimg Raka menempati posisi pertama dengan elektabilitas 51,8 persen.;Positive;1
2024-02-09 10:51;Usai Padati Kampanye Prabowo-Gibran di GBLA, Relawan RUMI Siap Birukan GBK;Positive;1
2024-02-09 10:45;Cawapres nomor urut 3 Mahfud Md menuding ada operasi pihak lain soal surat suara yang tercoblos di Malaysia. Wakil Ketua TKN Prabowo-Gibran, Habiburokhman menyebut Mahfud terlalu berasumsi.;Negative;-1
2024-02-09 09:29;Ketua Umum Partai Amanat Nasional (PAN) Zulkifli Hasan (Zulhas) turut memimpin selawatan bersama Gus Miftah di Kampanye Akbar PAN. Selawatan tersebut dikhususkan untuk mendoakan kemenangan pasangan calon nomor urut 2 Prabowo Subianto dan Gibran Rakabuming.;Positive;1
2024-02-09 08:36;Barisan Relawan For Gibran (Barisan RFG) menggelar tebus murah sembako (TMS) secara serentak di 9 titik lokasi. Kegiatan ini digelar di 6 provinsi, 5 kota, dan 4 kabupaten.;Positive;1
2024-02-09 08:32;Selalu Kalah dari Jokowi Bikin Prabowo Banyak Belajar;Positive;1
2024-02-09 08:17;Barisan Relawan For Gibran (Barisan RFG) kembali menggelar tebus murah seribu paket sembako keenam kalinya di lokasi berbeda di Kabupaten Konawe, Sulawesi Tenggara (Sultra). Dalam kesempatan ini, Barisan RFG berkolaborasi dengan 2 komunitas nelayan di Kabupaten Konawe.;Positive;1
2024-02-09 08:03;Politikus PDIP, Basuki Tjahaja Purnama alias Ahok melempar kritik terhadap Presiden Joko Widodo (Jokowi) dan Wali Kota (Walkot) Solo yang juga putra sulungnya, Gibran Rakabuming. Kritikan itu lantas dibalas Gibran.;Negative;-1
2024-02-09 07:54;Barisan Relawan For Gibran (Barisan RFG) kembali menggelar tebus murah sembako di Kabupaten Banyuasin, Sumatera Selatan. Kali ini Barisan RFG menggandeng aktivis mahasiswa kelompok Cipayung.;Positive;1
2024-02-09 07:46;Relawan untuk Majukan Indonesia (RUMI) telah memadati kampanye akbar Prabowo Subianto-Gibran Rakabuming Raka di Stadion Gelora Bandung Lautan Api (GBLA), Bandung, Jawa Barat. Mereka pun berjanji akan membirukan kampanye akbar Prabowo-Gibran di Stadion Utama Gelora Bung Karno (SUGBK), Jakarta.;Positive;1
2024-02-09 07:41;Gerindra Optimistis Prabowo-Gibran Menang di Jateng, Ini Analisisnya;Positive;1
2024-02-09 07:39;Cawapres nomor urut 1 Muhaimin Iskandar atau Cak Imin menyentil konten viral di media sosial soal rugi kuliah hukum tapi memilih pelanggar hukum. TKN Prabowo Subianto-Gibran Rakabuming Raka membalas sindiran Cak Imin.;Negative;-1
2024-02-09 06:44;TKN Prabowo Subianto-Gibran Rakabuming Raka menurunkan tim khusus mengusut dugaan kecurangan surat suara sudah tercoblos di Malaysia. TKN Prabowo-Gibran mengungkapkan hasil sementara pengusutan yang dilakukan tim khusus di Malaysia.;Negative;-1
2024-02-09 01:57;Relawan untuk Majukan Indonesia (Relawan RUMI) ikut meramaikan kampanye akbar dan temu relawan di Bandung. Para relawan disebut siap mengawal suara Prabowo-Gibran.;Positive;1
2024-02-09 00:30;Ketua Tim Kerja Strategis Prabowo Subianto-Gibran Rakabuming Raka, Bahlil Lahadalia, mengajak seluruh masyarakat untuk datang ke TPS pada 14 Februari mendatang. Bahlil berharap nantinya pemilu dapat berlangsung satu putaran.;Positive;1
2024-02-08 23:44;Kawan Gibran mengatakan diri solid mendukung pasangan calon presiden nomor urut 2 Prabowo Subianto-Gibran Rakabuming Raka. Mereka siap memenangkan Prabowo-Gibran satu putaran.;Positive;1
2024-02-08 22:57;Prabowo Sindir Orang Nyamar Jadi Nelayan Tolak Makan Siang Gratis;Negative;-1
2024-02-08 22:40;Massa Sahabat Ara Bandung Raya menggelar konsolidasi di Bandung, Jawa Barat (Jabar). Konsolidasi ini untuk menyolidkan pergerakan relawan dalam memenangkan Pasangan Calon (Paslon) 02 Prabowo Subianto-Gibran Rakabuming Raka.;Positive;1
2024-02-08 22:35;Prabowo Sindir Caleg Nyamar Jadi Nelayan: Harusnya Jadi Bintang Sinetron;Negative;-1
2024-02-08 22:04;Prabowo: Pak Jokowi Pekerja Keras untuk Rakyat, Saya Saksinya!;Positive;1
2024-02-08 21:59;Pengakuan Prabowo Sudah 3-4 Kali Ucap Kalimat Syahadat;Positive;1
2024-02-08 21:17;Cawapres nomor urut 3 Mahfud Md berkomentar soal surat suara yang tercoblos di Malaysia. Dia menyebut seakan-akan pihaknya atau pasangan Ganjar-Mahfud menjadi dikorbankan dalam kasus tersebut.;Negative;-1
2024-02-08 21:08;Kampanye Akbar Partai Amanat Nasional (PAN) di Stadion Gelora Bandung Lautan Api (GBLA) sempat diguyur hujan lebat. Kendati begitu, Ketua Umum PAN Zulkifli Hasan (Zulhas) dan ratusan ribu massa pendukung, setia menunggu kehadiran Prabowo-Gibran di lokasi.;Positive;1
2024-02-08 20:58;"Prabowo: Saya Sudah 3-4 Kali Ucap Syahadat karena Seharusnya Dipanggil Tuhan
Hal itu dikatakan Prabowo dalam pidatonya kala menghadiri acara temu kader pagelaran anak negeri Prabowo-Gibran di Stadion Gelora Bandung Lautan Api,";Positive;1
2024-02-08 20:50;Sekretaris Tim Kampanye Nasional (TKN) Prabowo-Gibran, Nusron Wahid, meminta Badan Pengawas Pemilu (Bawaslu) mengusut secara tuntas kasus surat suara yang tercoblos di Malaysia. Ia menduga ada permainan yang sengaja dilakukan di luar negeri, khususnya Malaysia buntut surat suara pilpres Ganjar-Mahfud dan calon anggota legislatif (caleg) dari Partai Kebangkitan Bangsa (PKB) Ida Fauziyah dicoblos sebelum waktunya oleh oknum.;Negative;-1
2024-02-08 20:46;Relawan Prabowo-Gibran, Rabu Biru untuk Indonesia menggelar gebyar bakti sosial kesehatan (baksoskes) di GOR Pondok Bambu Jakarta Timur (Jaktim). Kegiatan pemeriksaan kesehatan gratis ini menyasar sebanyak 1.000 pasien sekaligus dalam satu hari.;Positive;1
2024-02-08 19:58;Prabowo-Gibran Kampanye di Jabar Ditemani Zulhas hingga Raffi Ahmad;Positive;1
2024-02-08 19:47;Capres nomor urut 2 Prabowo Subianto bicara tentang sosok Presiden Jokowi (Jokowi) adalah orang yang bekerja keras untuk Indonesia. Prabowo mengatakan dia melihat sendiri bagaimana Jokowi bekerja untuk Indonesia.;Positive;1
2024-02-08 19:40;Capres nomor urut 2 Prabowo Subianto mengatakan dirinya bertekad sejak muda siap mati untuk bangsa Indonesia. Dirinya mengatakan sudah berulang kali mengucapkan syahadat karena seharusnya dipanggil Tuhan.;Positive;1
2024-02-08 19:28;Prabowo Sebut Jokowi Kerja Paling Keras untuk Rakyat Indonesia;Positive;1
2024-02-08 19:26;Capres nomor urut 2 Prabowo Subianto menyindir soal ada yang menyamar menjadi nelayan yang tak butuh program makan gratis. Prabowo berseloroh orang itu layak memenangkan piala Oscar.;Negative;-1
2024-02-08 19:25;Capres nomor urut 2 Prabowo Subianto mengatakan Indonesia sedang berada titik persimpangan. Prabowo mengatakan persimpangan itu apakah Indonesia menjadi negara maju atau biasa saja.;Positive;1
2024-02-08 19:21;Capres nomor urut 3 Ganjar Pranowo menanggapi soal Ahok yang bertanya soal kerja Presiden Jokowi dan Wali Kota Solo Gibran Rakabuming Raka. Ganjar mengatakan Ahok hanya ingin membantunya.;Negative;-1
2024-02-08 19:14;Pasangan capres-cawapres nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka akan menggelar kampanye akbar pamungkas di Stadion Utama Gelora Bung Karno (GBK) pada 10 Februari mendatang. Komandan Tim Komunikasi Tim Kampanye Nasional (TKN) Prabowo-Gibran, Budisatrio Djiwandono memastikan pesta rakyat ini terbuka untuk umum dan tak memerlukan registrasi.;Positive;1
2024-02-08 19:09;Gibran soal Jokowi Tidak Kampanye: Kami Jalan Sendiri-sendiri;Negative;-1
2024-02-08 19:06;Sebanyak 22 perusahaan swasta kubu Prabowo-Gibran melakukan penandatanganan Nota Kesepahaman (MoU) dengan komunitas penyandang disabilitas Relawan Ruang Interaksi (RUTE). Kerja sama ini dijembatani oleh Prabowo-Gibran Digital Team (PRIDE).;Positive;1
2024-02-08 19:06;Ketua Umum Partai Amanat Nasional Zulkifli Hasan (Zulhas) menilai dukungan masyarakat Jawa Barat ke paslon nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka semakin kuat. Hal ini terlihat dari ramainya massa pada kegiatan kampanye akbar PAN bertajuk Temu Kader Pagelaran Anak Negeri.;Positive;1
2024-02-08 18:43;Pasangan capres dan cawapres nomor urut 2 Prabowo Subianto-Gibran Rakabuming Raka menghadiri acara temu kader pagelaran anak negeri Prabowo-Gibran di Bandung, Jawa Barat. Gibran dan Prabowo menyapa para hadirin di tengah suasana hujan.;Positive;1
2024-02-08 17:56;Prabowo-Gibran Direncanakan Hadir di Acara Penutupan Kampanye 02 di DIY;Positive;1
2024-02-08 17:54;Pasangan capres-cawapres nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka akan menggelar kampanye akbar pamungkas di Stadion Utama Gelora Bung Karno (GBK) pada 10 Februari mendatang. Usai acara, Gibran Rakabuming Raka rencananya akan memimpin aksi bersih-bersih di GBK.;Positive;1
2024-02-08 17:54;"Kampanye Akbar PAN di GBLA, Massa Kompak Teriak Prabowo-Gibran 1 Putaran
Massa yang hadir tampak membawa berbagai bendera partai dari Koalisi Indonesia Maju.";Positive;1
2024-02-08 17:42;Sekjen Partai Gerindra Ahmad Muzani memuji antusiasme warga saat kampanye akbar Prabowo-Gibran di Kabupaten Brebes dan Kabupaten Tegal, hari ini. Tingginya antusiasme warga Jateng membuat TKN optimistis menang.;Positive;1
2024-02-08 17:37;Pasangan capres-cawapres nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka akan menggelar kampanye akbar pamungkas di Stadion Utama Gelora Bung Karno (GBK) pada 10 Februari mendatang. Tim Kampanye Nasional (TKN) Prabowo-Gibran menyebut sudah ada setengah juta orang lebih mendaftar untuk hadiri kampanye akbar itu.;Positive;1
2024-02-08 17:37;Aliansi Ulama Alumni Timur Tengah (Almatien) Pro 08 mendeklarasikan diri mendukung Prabowo-Gibran dalam Pilpres 2024. Deklarasi juga dilakukan oleh Ikatan Keluarga Minang (IKM) Kabupaten Bogor.;Positive;1
2024-02-08 17:19;Politikus PDIP Basuki Tjahaja Purnama (BTP) atau Ahok menyinggung soal Nawacita dalam video viral dirinya yang bertanya soal kerja Presiden Joko Widodo (Jokowi) dan Wali Kota Solo Gibran Rakabuming Raka. Waketum Partai Gerindra, Fadli Zon, memberi tanggapan.;Negative;-1
2024-02-08 17:09;Sekretaris Tim Kampanye Nasional (TKN) Prabowo-Gibran, Nusron Wahid, menyampaikan permohonan maaf kepada masyarakat Tionghoa yang akan merayakan Tahun Baru Imlek pada 10 Februari mendatang. Pasalnya, pada hari itu pasangan capres dan cawapres nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka juga akan menggelar kampanye akbar terakhir di Stadion Gelora Bung Karno (GBK), Jakarta.;Positive;1
2024-02-08 17:00;Elektabilitas pasangan nomor urut 3 Ganjar Pranowo-Mahfud Md 16,9% di survei terbaru lembaga Populi Center. Direktur Hukum TPN Ganjar-Mahfud, Ronny Talapessy, menganggap hasil tersebut menebar efek ikut-ikutan.;Negative;-1
2024-02-08 16:59;Lembaga survei Veracity merilis hasil survei mengenai elektabilitas Capres-cawapres di Pilpres 2024. Seperti apa?;Positive;1
2024-02-08 16:51;Barisan Relawan For Gibran (Barisan RFG) mengadakan Tebus Murah 2.000 Paket Sembako dan 6.000 Porsi Makan Siang Gratis di Kabupaten Musi Banyuasin, Sumatera Selatan. Kegiatan tersebut juga dilakukan di sejumlah daerah di Indonesia.;Positive;1
