Date;text;Sentiment;label
2023-11-17 15:41;"prediksi survei dan statistik indonesia (presisi) merilis hasil survei pemilihan presiden (pilpres) 2024 di pulau lombok, nusa tenggara barat (ntb).

presisi mengungkap elektabilitas (keterpilihan) calon presiden (capres) dan calon wakil presiden (cawapres) di pulau lombok.

survei dilakukan pada 25 oktober sampai dengan 8 november 2023 menggunakan metode sampling-acak bertingkat (multistage random sampling) dengan wawancara tatap muka menggunakan kuesioner. adapun sebaran 880 responden di 5 kabupaten/kota di ntb. margin of error sebesar +/- 3 persen

presisi memotret hasil capres-cawapres nomor urut 2, yakni prabowo subianto-gibran rakabuming raka meraih elektabilitas 42,70 persen. disusul anies baswedan-muhaimin iskandar 22 persen, dan di posisi paling buncit ganjar pranowo-mahfud md memperoleh angka keterpilihan 12,30 persen. sementara, angka swing voters (pemilih mengambang) 23 persen.

elektabilitas ganjar-mahfud menjadi sorotan. pasalnya, mantan gubernur ntb dua periode yang merupakan tokoh kenamaan di ntb khususnya pulau lombok, yakni tuan guru bajang (tgb) zainul majdi merupakan wakil ketua tim pemenangan ganjar-mahfud.

tgb juga merupakan ketua salah satu ormas terbesar di ntb, nahdlatul wathan diniyah islamiyah (nwdi) yang espisentrum jemaahnya berada di pulau lombok.

direktur presisi darwan mengungkap sejumlah alasan mengapa elektabilitas ganjar-mahfud di pulau lombok tidak terdongkrak naik kendati didukung tgb zainul majdi.

""kalau dari tadi saya sampaikan, kenapa prabowo masih tinggi? pemilih prabowo ketika survei dilakukan relatif tidak bergeser dari pilihannya pada 2019. mereka ini pemilih loyalis prabowo,"" kata darwan samurdja saat ditemui di mataram pada jumat (17/11/2023).

kemudian, darwan mengungkapkan pemilih jokowi pada 2019 lebih banyak lari ke anies-muhaimin.

spesifik soal tgb, darwan mengaku pengaruh tgb memang belum signifikan ke ganjar-mahfud di pulau lombok yang merupakan kampung halaman tgb.

darwan menduga tgb memang belum intens menggarap pulau lombok untuk pemenangan ganjar-mahfud. tgb lebih rutin melakukan safari politik pemenangan ganjar-mahfud di luar ntb.

darwan menerangkan angka elektabilitas 12 persen milik ganjar-mahfud tidak hanya ditopang tgb dan jemaahnya. melainkan juga ada pemilih militan pdip.

lebih jauh, tingginya elektabilitas prabowo-gibran juga dibuktikan dengan masifnya sosialisasi lewat atribut, baliho atau alat peraga kampanye (apk).

kemudian anies-muhaimin, berada di posisi kedua lantaran memang selama ini anies-muhaimin dicitrakan sebagai capres-cawapres yang religius. hal tersebut membuat pemilih di pulau lombok cenderung memilih anies-muhaimin dikarenakan kulutur pemilih yang cenderung agamis.

""tapi secara umum, semua kandididat punya potensi yang sama untuk masih melakukan endorsement menarik simpati publik, menaikkan elektabilitas,"" beber darwan.";Negative;-1
2023-11-17 14:50;anies soal peluang susi jadi pelatih timnas amin: dalam proses penuntasan;Positive;1
2023-11-17 13:01;anies ke pendukung: target kita sederhana, masuk putaran kedua;Positive;1
2023-11-17 12:21;cak imin soal seruan boikot produk pro-israel: tekanan agar perang dihentikan;Positive;1
2023-11-17 11:50;anies: sejak 1999 tak pernah kecurangan dibahas sebelum pemilu;Negative;-1
2023-11-17 08:06;pks tanggapi pan yang bilang anies tak layak usung perubahan: cool saja;Negative;-1
2023-11-17 07:18;anies-imin tos dengan prabowo-gibran, sudirman said: hubungannya baik;Positive;1
2023-11-17 00:40;cak imin puji anies gubernur dki paling sukses dalam sejarah;Positive;1
2023-11-16 13:22;nasdem: katanya anies paling rendah di survei, kenapa mesti khawatir?;Negative;-1
2023-11-16 12:26;bos ppi: elektabilitas anies naik karena faktor cak imin  pkb;Positive;1
2023-11-16 11:18;yandri: saya kurang setuju pidato ganjar-anies, seolah prabowo mau curang;Negative;-1
2023-11-16 11:18;yandri: saya kurang setuju pidato ganjar-anies, seolah prabowo mau curang;Negative;-1
2023-11-16 08:41;makna nomor urut 1 yang keramat untuk pkb dan amin;Positive;1
2023-11-16 08:27;pan: anies nggak layak bicara perubahan,nasdem-pkb masih di pemerintah;Negative;-1
2023-11-15 22:53;ditemani anies, kapten timnas amin ungkap isi pertemuan dengan surya paloh;Positive;1
2023-11-15 19:48;anies sebut kapten-co kapten timnas amin sudah silaturahmi ke surya paloh;Positive;1
2023-11-15 14:26;polarisasi politik yang hadir di indonesia sesungguhnya menyisakan residu potensi perpecahan yang melibatkan elemen masyarakat bangsa.;Negative;-1
2023-11-15 12:12;profil anies baswedan  muhaimin iskandar di pilpres 2024;Positive;1
2023-11-15 09:51;anies-muhaimin dapat nomor urut 1 di pilpres 2024;Positive;1
2023-11-15 04:01;dapat nomor urut 1, anies: insyaallah jadi urutan kemenangan;Positive;1
2023-11-14 23:32;sejumlah guru di jawa timur (jatim) mendeklarasikan dukungan kepada pasangan calon presiden prabowo subianto dan calon wakil presiden gibran rakabuming raka pada pilpres 2024. mereka meyakini prabowo dan gibran sebagai pemimpin terbaik untuk bangsa indonesia.;Negative;-1
2023-11-14 22:57;pasangan capres-cawapres anies baswedan dan muhaimin iskandar atau cak imin (amin) mendapat nomor urut 1 di pemilu 2024. kapten tim pemenangan nasional (timnas) amin, muhammad syaugi alaydrus, berharap amin menang 1 kali putaran.;Positive;1
2023-11-14 21:45;capres prabowo subianto yakin pemilu 2024 akan terlaksana dengan baik. prabowo percaya kpu bisa melaksanakan pemilu dengan jujur dan tanpa kecurangan.;Negative;-1
2023-11-14 21:44;prabowo subianto memberikan sambutan usai pengundian nomor urut pilpres 2024. prabowo menyapa khusus ketua umum pdip sekaligus presiden ke-5 ri megawati soekarnoputri.;Negative;-1
2023-11-14 21:34;anies-cak imin perkenalkan jersey timnas amin bernuansa abu-abu;Positive;1
2023-11-14 17:14;anies: di dalam atau luar timnas amin, jalan terus;Positive;1
2023-11-14 14:34;setelah cukup lama dinanti publik, akhirnya tiga pasangan capres-cawapres resmi mendaftar ke komite pemilihan umum. ketiganya mengusung visi dan agenda yang akan dilaksanakan di berbagai sektor.;Positive;1
2023-11-14 11:47;kpu undi nomor urut tiga pasangan capres-cawapres malam ini;Positive;1
2023-11-14 11:47;kpu undi nomor urut tiga pasangan capres-cawapres malam ini;Positive;1
2023-11-14 11:45;anies yakin menang satu putaran, kaesang: semua capres berharap itu;Negative;-1
2023-11-14 11:37;"pengusung anies diumumkan pakai total kursi dpr, prabowo-ganjar suara nasional
komisi pemilihan umum (kpu) ri resmi menetapkan anies baswedan-muhaimin iskandar";Positive;1
2023-11-14 11:37;"pengusung anies diumumkan pakai total kursi dpr, prabowo-ganjar suara nasional
komisi pemilihan umum (kpu) ri resmi menetapkan anies baswedan-muhaimin iskandar";Positive;1
2023-11-14 09:37;kapten dan struktur timnas amin diumumkan hari ini, diserahkan ke kpu besok;Positive;1
2023-11-14 08:13;malam ini, kpu undi nomor urut anies-cak imin, ganjar-mahfud, prabowo-gibran;Positive;1
2023-11-13 23:26;calon presiden (capres) koalisi perubahan, anies baswedan yakini duetnya dengan muhaimin iskandar (cak imin) akan memenangi pilpres 2024 dalam satu putaran. ketua umum (ketum) psi kaesang pangarep menyebut kemenangan satu putaran adalah harapan semua capres.;Negative;-1
2023-11-13 21:34;pemerintah kabupaten (pemkab) bandung bersama dprd kabupaten bandung mengesahkan rancangan anggaran pendapatan belanja daerah (rapbd) kabupaten bandung tahun anggaran 2024 sebesar rp 5,9 triliun.;Negative;-1
2023-11-13 21:22;pks targetkan anies-cak imin menang 80% di jabar;Positive;1
2023-11-13 20:03;anies yang dapat berkah dari isu politik dinasti;Positive;1
2023-11-13 19:26;komisi pemilihan umum (kpu) mengungkapkan partai politik baru di pemilu 2024 tidak bisa ikut mengusulkan, hanya dapat memberikan dukungan kepada calon presiden dan wakil presiden.;Negative;-1
2023-11-13 18:24;kpu akan melakukan pengundian nomor urut pasangan capres dan cawapres pilpres 2024. pasangan ganjar pranowo dan mahfud md akan berangkat dari rumah tim pemenangan (tpn) ganjar-mahfud dan melaksanakan salat magrib bersama.;Positive;1
2023-11-13 17:51;komisi pemilihan umum (kpu) ri mengungkapkan pasangan calon presiden dan wakil presiden 2024 wajib menyerahkan daftar nama tim sukses secara lengkap. batas waktu penyerahan tersebut tiga hari sebelum masa kampanye dimulai.;Positive;1
2023-11-13 17:41;komisi pemilihan umum (kpu) akan melakukan pengundian nomor urut pasangan capres dan cawapres pilpres 2024. rangkaian acara pengundian nomor urut tersebut dimulai dengan menggelar gala dinner atau makan malam bersama.;Positive;1
2023-11-13 17:06;ketua umum (ketum) psi kaesang pangarep menghadiri pertemuan bersama relawan jokowi di medan, sumatera utara (sumut). kaesang meminta relawan untuk memenangkan calon presiden (capres) prabowo subianto dan calon wakil presiden (cawapres) gibran rakabuming raka di pilpres 2024.;Negative;-1
2023-11-13 16:39;komisi pemilihan umum (kpu) ri telah menetapkan pasangan anies baswedan-muhaimin iskandar, ganjar pranowo-mahfus md, dan prabowo subianto-gibran rakabuming raka sebagai calon presiden dan calon wakil presiden pemilu 2024.;Positive;1
2023-11-13 16:27;kpu resmi menetapkan pasangan anies baswedan-muhaimin iskandar (cak imin), ganjar pranowo-mahfud md, dan prabowo subianto-gibran rakabuming raka sebagai peserta pilpres 2024. ada pesan simbolik di balik waktu penetapan ketiga pasangan capres-cawapres itu.;Positive;1
2023-11-13 16:16;komisi pemilihan umum (kpu) ri resmi menetapkan anies baswedan-muhaimin iskandar (cak imin), ganjar pranowo-mahfud md, dan prabowo subianto-gibran rakabuming raka sebagai calon presiden dan calon wakil presiden 2024. penetapan dilakukan setelah kpu menggelar rapat pleno tertutup.;Positive;1
2023-11-13 13:30;ketua fraksi pks dpr ri jazuli juwaini mengusulkan kapten tim pemenangan anies baswedan dan muhaimin iskandar (timnas amin) tak mesti dari partai politik. jazuli mengatakan struktur timnas amin belum diumumkan lantaran masih menunggu suara dari 3 partai.;Negative;-1
2023-11-13 13:01;bakal pasangan calon anies baswedan-muhaimin iskandar atau duet amin masih belum mengumumkan susunan tim pemenangan atau timnas mereka. bendahara umum partai nasdem ahmad sahroni memastikan dirinya tidak akan masuk timnas amin.;Negative;-1
2023-11-13 12:11;anies yakin menang pilpres satu putaran;Positive;1
2023-11-13 10:38;ketua dpd gerindra sumatera barat (sumbar) andre rosiade mensyukuri hasil elektabilitas prabowo subianto-gibran rakabuming di sejumlah hasil survei.;Negative;-1
2023-11-13 10:11;pasangan anies baswedan-muhaimin iskandar (amin) siap menghadiri uji publik calon presiden-calon wakil presiden yang diselenggarakan pengurus pusat (pp) muhammadiyah.;Positive;1
2023-11-13 07:26;hasil survei indikator politik indonesia menunjukkan bahwa pemilih lama prabowo subianto pindah ke anies baswedan.;Positive;1
2023-11-12 20:18;wakil ketua dewan pembina partai solidaritas indonesia (psi) grace natalie menilai saat itu publik tidak begitu peduli dengan isu politik dinasti dan penghianatan.;Negative;-1
2023-11-12 18:51;juru bicara anies baswedan, angga putra fidrian, mengatakan struktur hingga kapten tim pemenangan bakal capres-cawapres koalisi perubahan, anies baswedan dan muhaimin iskandar (timnas amin), harusnya diumumkan hari ini. namun, pengumuman ditunda karena sejumlah personel timnas amin belum tiba di jakarta.;Negative;-1
2023-11-12 18:44;bakal calon presiden (bacapres) koalisi perubahan anies baswedan meyakini duetnya dengan muhaimin iskandar (cak imin) akan memenangi pilpres 2024 dalam satu putaran. namun, ketua badan pemenangan pemilu (bappilu) ppp sandiaga uno yang mendukung ganjar pranowo-mahfud md memprediksi pilpres dua putaran.;Negative;-1
2023-11-12 18:05;indikator politik indonesia merilis hasil survei simulasi head to head capres-cawapres. hasilnya, prabowo subianto-gibran rakabuming unggul di atas anies baswedan-muhaimin iskandar (cak imin).;Negative;-1
2023-11-12 17:46;survei indikator politik indonesia menunjukkan pendukung lama prabowo subianto beralih ke anies baswedan. nasdem menyambut positif hasil survei indikator politik itu.;Positive;1
2023-11-12 17:46;indikator politik indonesia merilis hasil survei simulasi dua pasangan atau head to head. pasangan ganjar pranowo-mahfud md unggul di atas pasangan anies-baswedan-muhaimin iskandar (cak imin).;Negative;-1
2023-11-12 16:00;bacapres koalisi perubahan, anies baswedan, mengklaim mendapatkan dukungan dari akar rumput ppp. ketua badan pemenangan pemilu (bappilu) ppp, sandiaga uno, meminta publik tak perlu menyikapi berlebihan.;Negative;-1
2023-11-12 15:04;anies baswedan bicara menang 1 putaran;Positive;1
2023-11-12 14:56;keyakinan anies menang satu putaran;Positive;1
2023-11-12 14:45;indikator politik indonesia juga merilis survei elektabilitas bakal pasangan calon jelang pilpres 2024. pasangan prabowo subianto-gibran rakabuming raka memperoleh elektabilitas paling atas.;Negative;-1
2023-11-12 14:38;bakal calon presiden (bacapres) koalisi perubahan anies baswedan menjawab soal program pemerintahan sebelumnya akan diteruskan atau tidak jika ia terpilih sebagai presiden. anies ingin pemilik tanah yang terdampak pembangunan tol akan tercatat sebagai investor.;Positive;1
2023-11-12 14:34;kelakar anies yakin menang pilpres satu putaran;Positive;1
2023-11-12 14:04;bakal capres pdip ganjar pranowo gelisah dan terusik terkait putusan mahkamah konstitusi (mk) soal syarat usia capres-cawapres tetap berlaku meski hakim mk anwar usman dinyatakan melakukan pelanggaran etik berat oleh mkmk.;Negative;-1
2023-11-12 14:00;klaim anies baswedan didukung ppp, sandiaga uno bilang begini;Positive;1
2023-11-12 13:32;anies soal rumput jis: rakyat indonesia akan menilai;Negative;-1
2023-11-12 13:32;anies yakin menang pilpres satu putaran;Positive;1
2023-11-12 11:46;bakal capres dan cawapres koalisi perubahan anies baswedan dan muhaimin iskandar menghadiri bimbingan teknis (bimtek) partai nasdem hari ini. anies akan memberikan pidato kepada kader nasdem.;Positive;1
2023-11-12 09:09;kubu capres prabowo subianto menyebut banyak pihak tak siap gibran rakabuming raka maju cawapres. pernyataan itu pun direspons kubu pasangan calon ganjar pranowo-mahfud md dan anies baswedan-muhaimin iskandar. apa kata mereka?;Negative;-1
2023-11-12 08:35;sejumlah lembaga survei merilis perolehan suara bagi tiga bakal calon presiden indonesia. lalu, siapa yang meraih suara tertinggi?;Negative;-1
2023-11-12 06:27;cawapres koalisi indonesia maju (kim) gibran rakabuming raka menafikan perubahan, jargon anies-cak imin, tapi gibran memilih keberlanjutan dan penyempurnaan program pemerintahan presiden jokowi saat ini. pkb menjawab gibran rakabuming dengan kritik keras.;Negative;-1
2023-11-12 05:57;pks menanggapi cawapres koalisi indonesia maju (kim) gibran rakabuming raka yang menafikan perubahan, tapi adanya keberlanjutan dan penyempurnaan program pemerintahan presiden jokowi saat ini.;Negative;-1
2023-11-12 01:38;respons menag yaqut soal cak imin-para kiai nu deklarasi komite palestina;Positive;1
2023-11-11 23:09;momen anies dan cak imin hadiri hut ke-12 nasdem;Positive;1
2023-11-11 20:10;pks merespons survei indo barometer terkait pilpres 2024 yang 'memotret' kemungkinan akan berlangsung satu putaran. pks tidak terlalu khawatir dengan hasil survei itu, tapi yakin pasangan anies baswedan-muhaimin iskandar (cak imin) akan memenangkan pertarungan.;Negative;-1
2023-11-11 19:19;susunan tim pemenangan anies baswedan dan muhaimin iskandar (timnas amin) masih tanda tanya. lalu, kapan susuna timnas amin diumumkan?;Negative;-1
2023-11-11 18:49;bacapres pdip ganjar pranowo terusik lantaran putusan mahkamah konstitusi (mk) yang menjadi dasar gibran rakabuming raka maju sebagai cawapres masih tetap berlaku. waketum partai nasdem-pun mempertanyakan keberadaan ganjar beberapa hari lalu yang baru terusik hari ini.;Negative;-1
2023-11-11 18:09;ketua dpp partai persatuan pembangunan (ppp) achmad baidowi atau awiek buka suara soal adanya spanduk mengatasnamakan ppp yang mendukung anies baswedan-muhaimin iskandar. awiek tak tahu menahu soal baliho atau spanduk tersebut.;Negative;-1
2023-11-11 17:42;bicara kesetaraan, anies cerita larangan injak rumput di monas;Positive;1
2023-11-11 16:30;indo barometer merilis hasil survei elektabilitas pasangan capres dan cawapres 2024. hasilnya, pasangan prabowo subianto dan gibran rakabuming menduduki posisi teratas.;Negative;-1
2023-11-11 16:30;ketua dpp partai golkar nusron wahid menyebut dirinya lebih nu dibanding dua tokoh cawapres mahfud md dan muhaimin iskandar (cak imin). cak imin enggan merespons hal itu.;Negative;-1
2023-11-11 16:15;indo barometer merilis hasil survei terbaru mengenai elektabilitas bacapres dalam pilpres 2024. hasilnya, prabowo subianto unggul dari bacapres lainnya yakni ganjar pranowo dan anies baswedan.;Negative;-1
2023-11-11 12:59;tanggapi hasil survei tempatkan amin di juru kunci, anies: kami makin optimis;Positive;1
2023-11-11 12:54;ketua umum partai nasdem, surya paloh, merasa prihatin melihat kondisi indonesia saat ini. menurutnya, ungkapan klasik bahwa 'kekuasaan cenderung korup' telah tervalidasi lewat kondisi saat ini.;Negative;-1
2023-11-11 11:24;pantauan detikcom di nasdem tower, menteng, jakarta pusat, sabtu (11/11/2023), anies dan cak imin tiba pukul 10.51 wib. anies dan cak imin tampak mengenakan setelan jas.;Positive;1
2023-11-11 11:14;kader muda pan rizki aljupri menganggap pernyataan yasin kara yang menilai mayoritas konstituen pan memilih anies-cak imin tidak dapat dipertanggungjawabkan. menurutnya, pernyataan tersebut hanya sekadar asumsi belaka alias ngawur.;Negative;-1
2023-11-11 11:14;elektabilitas pasangan calon prabowo subianto dan gibran rakabuming raka mengalami kenaikan di beberapa survei. sekjen psi raja juli antoni mengatakan hal itu menjadi bukti penerimaan prabowo-gibran di masyarakat yang cukup baik.;Negative;-1
2023-11-11 09:26;calon wakil presiden (cawapres) abdul muhaimin iskandar mengaku bangga dengan penampilan timnas sepakbola indonesia kala berlaga di piala dunia u-17. sebab timnas mampu menahan serangan ekuador dengan skor 1-1.;Positive;1
2023-11-11 06:42;bakal calon wakil presiden (bacawapres) koalisi perubahan muhaimin iskandar atau cak imin mengaku punya data tersendiri mengenai hasil survei pilpres 2024. cak imin mengklaim suara anies baswedan-cak imin (amin) menurut data survei yang ia miliki meningkat tajam.;Positive;1
2023-11-10 23:31;pimpinan pusat (pp) muhammadiyah akan menggelar dialog publik kepada tiga bakal pasangan capres-cawapres. bakal capres koalisi perubahan anies baswedan disebut akan menghadiri dialog publik tersebut.;Positive;1
2023-11-10 21:53;cak imin buka-bukaan hasil survei real amin di depan para kiai hingga gus;Positive;1
2023-11-10 21:11;cak imin ngaku logistik kampanye amin tak sebanyak paslon lain;Negative;-1
2023-11-10 20:04;pasangan calon presiden dan wakil presiden, anies baswedan-muhaimin iskandar (amin) selalu menempati urutan terakhir pada hasil survei sejumlah lembaga survei. juru bicara anies baswedan, sudirman said meminta masyarakat melihat hasil survei dengan kritis.;Negative;-1
2023-11-10 20:01;pengacara otto hasibuan didapuk sebagai wakil ketua tim kampanye nasional (tkn) prabowo subianto dan gibran rakabuming raka untuk pilpres 2024. apa alasan otto bergabung ke tkn prabowo-gibran?;Negative;-1
2023-11-10 19:39;relawan pendukung pasangan bakal capres-cawapres koalisi perubahan anies baswedan dan muhaimin iskandar (cak imin) meluncurkan 'kentongan perubahan'. apa itu?;Positive;1
2023-11-10 17:52;anggota dewan pembina partai gerindra andre rosiade bersyukur elektabilitas bacapres koalisi indonesia maju (kim) prabowo subianto menunjukkan tren positif. andre mengaku optimistis pilpres 2024 bisa berjalan satu putaran.;Negative;-1
2023-11-10 17:28;anies: selama satu dekade ini ada keterlambatan peningkatan kualitas sdm;Positive;1
2023-11-10 17:13;bakal capres dari koalisi perubahan, anies baswedan, menyoroti kesulitan orang-orang yang bekerja di bidang nonformal dalam mengajukan kredit perumahan rakyat (kpr). ;Negative;-1
2023-11-10 17:00;bakal capres koalisi perubahan anies baswedan menjadi narasumber dalam talkshow dewan pengurus pusat asosiasi pengembang perumahan dan permukiman seluruh indonesia (apersi). anies diminta untuk mengemukakan gagasannya berkaitan dengan hunian bagi masyarakat.;Positive;1
2023-11-10 16:34;selalu kalah di survei, anies tanggapi santai;Negative;-1
2023-11-10 16:32;lembaga survei political weather station (pws) merilis simulasi head to head pasangan capres. prabowo subianto-gibran rakabuming 52,1% dari ganjar pranowo-mahfud md 41,5%.;Negative;-1
2023-11-10 16:16;kemampuan sang kapten dalam mengorkestrasi tim pemenangan adalah salah satu indikator yang dilihat oleh para investor yang menaruh harapan akan pertumbuhan ekonomi indonesia pasca 2024.;Positive;1
2023-11-10 15:51;anggota dewan pembina partai gerindra andre rosiade bersyukur dengan hasil survei poltracking yang menunjukkan elektabilitas pasangan bacapres dan bacawapres prabowo subianto-gibran rakabuming raka unggul dari pasangan lainnya.;Negative;-1
2023-11-10 15:43;lembaga survei political weather stasion (pws) merilis sirvei elektabilitas 3 pasangan capres-cawapres pilpres 2024. hasilnya, prabowo subianto-gibran rakabuming unggul atas ganjar pranowo-mahfud md dan anies baswedan-cak imin.;Negative;-1
2023-11-10 15:14;lembaga survei poltracking juga merilis simulasi head to head di pemilu 2024 antara pasangan ganjar pranowo-mahfud md dengan anies baswedan-muhaimin iskandar (cak imin). hasilnya, ganjar-mahfud unggul di angka 40,9% bila hanya melawan anies-cak imin.;Negative;-1
2023-11-10 14:47;lembaga survei poltracking juga merilis simulasi dua pasangan capres-cawapres atau head to head di pemilu 2024. bakal pasangan capres-cawapres prabowo subianto dan gibran rakabuming raka mengungguli ganjar pranowo dan mahfud md.;Negative;-1
2023-11-10 14:38;komisi pemberantasan korupsi (kpk) menetapkan wakil menteri hukum dan ham (wamenkumham) edward omar sharif hiariej atau eddy hiariej sebagai tersangka. eddy jadi tersangka kasus dugaan suap dan gratifikasi.;Negative;-1
2023-11-10 14:15;bakal calon wakil presiden (bacawapres) koalisi perubahan muhaimin iskandar atau cak imin membeberkan survei pilpres 2024 menurut data yang ia miliki. dia mengklaim amin meningkat tajam dalam survei tersebut.;Positive;1
2023-11-10 14:08;lembaga survei poltracking merilis survei terbaru, salah satunya hasil elektabilitas 3 pasang calon presiden (capres) dan calon wakil presiden (cawapres) menjelang pemilu 2024. survei menunjukkan pasangan prabowo subianto dan gibran rakabuming raka unggul dibanding pasangan lainnya.;Negative;-1
2023-11-10 13:34;komisi pemilihan umum (kpu) ri akan melakukan pengundian nomor urut pasangan bakal calon presiden dan wakil presiden pada 14 november 2023. kpu akan mengundang pasangan calon tetap dan parpol pengusung untuk hadir dalam pengundian nomor urut tersebut.;Positive;1
2023-11-10 12:15;bacapres anies baswedan angkat bicara soal hasil survei terbaru dari lembaga survei populi center. dia mengaku semakin optimis dan akan terus bekerja.;Positive;1
2023-11-10 10:21;bacawapres koalisi perubahan, muhaimin iskandar atau cak imin bersama sejumlah kyai mendeklarasikan komite palestina. komite tersebut mendorong adanya gencatan senjata antara semua pihak yang terlibat konflik palestina dan israel.;Positive;1
2023-11-10 08:43;hakim konstitusi suhartoyo telah disepakati menjadi ketua mahkamah konstitusi (mk) menggantikan anwar usman. wakil ketua pkb jazilul fawaid menilai suhartoyo mengemban amanat yang berat.;Negative;-1
2023-11-10 06:51;majelis kehormatan mahkamah konstitusi (mkmk) memutuskan anwar usman melakukan pelanggaran berat dan diberhentikan sebagai ketua mk. lantas, bagaimana hasil survei 3 capres setelah putusan mkmk ini?;Negative;-1
2023-11-10 06:39;cak imin beber kabar terbaru soal kapten timnas amin;Positive;1
2023-11-10 01:45;anies usul istilah sdm diganti kualitas manusia;Positive;1
2023-11-10 00:13;cak imin ngakak hasto bilang dirinya ahli cari peluang saat jokowi lengah;Positive;1
